State,Cumulative Cases,AsOf,Daily New Cases,Total US Cases to Date(excluding Non-Residents)
Alabama,19.0,2022-08-04,0.0,20730
Alabama,19.0,2022-08-05,0.0,20730
Alabama,19.0,2022-08-06,0.0,20730
Alabama,19.0,2022-08-07,0.0,20730
Alabama,21.0,2022-08-08,2.0,20730
Alabama,22.0,2022-08-09,1.0,20730
Alabama,22.0,2022-08-10,0.0,20730
Alabama,24.0,2022-08-11,2.0,20730
Alabama,30.0,2022-08-12,6.0,20730
Alabama,30.0,2022-08-13,0.0,20730
Alabama,30.0,2022-08-14,0.0,20730
Alabama,30.0,2022-08-15,0.0,20730
Alabama,30.0,2022-08-16,0.0,20730
Alabama,34.0,2022-08-17,4.0,20730
Alabama,34.0,2022-08-18,0.0,20730
Alabama,34.0,2022-08-19,0.0,20730
Alabama,34.0,2022-08-20,0.0,20730
Alabama,34.0,2022-08-21,0.0,20730
Alabama,47.0,2022-08-22,13.0,20730
Alabama,53.0,2022-08-23,6.0,20730
Alabama,53.0,2022-08-24,0.0,20730
Alabama,53.0,2022-08-25,0.0,20730
Alabama,53.0,2022-08-26,0.0,20730
Alabama,53.0,2022-08-27,0.0,20730
Alabama,53.0,2022-08-28,0.0,20730
Alabama,59.0,2022-08-29,6.0,20730
Alabama,60.0,2022-08-30,1.0,20730
Alabama,69.0,2022-08-31,9.0,20730
Alabama,69.0,2022-09-01,0.0,20730
Alabama,78.0,2022-09-02,9.0,20730
Alabama,78.0,2022-09-03,0.0,20730
Alabama,78.0,2022-09-04,0.0,20730
Alabama,78.0,2022-09-05,0.0,20730
Alabama,78.0,2022-09-06,0.0,20730
Alaska,1.0,2022-08-04,0.0,20730
Alaska,2.0,2022-08-05,1.0,20730
Alaska,2.0,2022-08-06,0.0,20730
Alaska,2.0,2022-08-07,0.0,20730
Alaska,2.0,2022-08-08,0.0,20730
Alaska,2.0,2022-08-09,0.0,20730
Alaska,2.0,2022-08-10,0.0,20730
Alaska,2.0,2022-08-11,0.0,20730
Alaska,2.0,2022-08-12,0.0,20730
Alaska,2.0,2022-08-13,0.0,20730
Alaska,2.0,2022-08-14,0.0,20730
Alaska,2.0,2022-08-15,0.0,20730
Alaska,2.0,2022-08-16,0.0,20730
Alaska,2.0,2022-08-17,0.0,20730
Alaska,2.0,2022-08-18,0.0,20730
Alaska,2.0,2022-08-19,0.0,20730
Alaska,2.0,2022-08-20,0.0,20730
Alaska,2.0,2022-08-21,0.0,20730
Alaska,3.0,2022-08-22,1.0,20730
Alaska,3.0,2022-08-23,0.0,20730
Alaska,3.0,2022-08-24,0.0,20730
Alaska,3.0,2022-08-25,0.0,20730
Alaska,3.0,2022-08-26,0.0,20730
Alaska,3.0,2022-08-27,0.0,20730
Alaska,3.0,2022-08-28,0.0,20730
Alaska,3.0,2022-08-29,0.0,20730
Alaska,3.0,2022-08-30,0.0,20730
Alaska,3.0,2022-08-31,0.0,20730
Alaska,3.0,2022-09-01,0.0,20730
Alaska,3.0,2022-09-02,0.0,20730
Alaska,3.0,2022-09-03,0.0,20730
Alaska,3.0,2022-09-04,0.0,20730
Alaska,3.0,2022-09-05,0.0,20730
Alaska,3.0,2022-09-06,0.0,20730
Arizona,85.0,2022-08-04,0.0,20730
Arizona,102.0,2022-08-05,17.0,20730
Arizona,102.0,2022-08-06,0.0,20730
Arizona,102.0,2022-08-07,0.0,20730
Arizona,131.0,2022-08-08,29.0,20730
Arizona,143.0,2022-08-09,12.0,20730
Arizona,143.0,2022-08-10,0.0,20730
Arizona,149.0,2022-08-11,6.0,20730
Arizona,170.0,2022-08-12,21.0,20730
Arizona,170.0,2022-08-13,0.0,20730
Arizona,170.0,2022-08-14,0.0,20730
Arizona,201.0,2022-08-15,31.0,20730
Arizona,205.0,2022-08-16,4.0,20730
Arizona,213.0,2022-08-17,8.0,20730
Arizona,220.0,2022-08-18,7.0,20730
Arizona,220.0,2022-08-19,0.0,20730
Arizona,220.0,2022-08-20,0.0,20730
Arizona,220.0,2022-08-21,0.0,20730
Arizona,258.0,2022-08-22,38.0,20730
Arizona,270.0,2022-08-23,12.0,20730
Arizona,269.0,2022-08-24,-1.0,20730
Arizona,271.0,2022-08-25,2.0,20730
Arizona,281.0,2022-08-26,10.0,20730
Arizona,281.0,2022-08-27,0.0,20730
Arizona,281.0,2022-08-28,0.0,20730
Arizona,281.0,2022-08-29,0.0,20730
Arizona,314.0,2022-08-30,33.0,20730
Arizona,317.0,2022-08-31,3.0,20730
Arizona,326.0,2022-09-01,9.0,20730
Arizona,333.0,2022-09-02,7.0,20730
Arizona,333.0,2022-09-03,0.0,20730
Arizona,333.0,2022-09-04,0.0,20730
Arizona,333.0,2022-09-05,0.0,20730
Arizona,341.0,2022-09-06,8.0,20730
Arkansas,5.0,2022-08-04,0.0,20730
Arkansas,9.0,2022-08-05,4.0,20730
Arkansas,9.0,2022-08-06,0.0,20730
Arkansas,9.0,2022-08-07,0.0,20730
Arkansas,9.0,2022-08-08,0.0,20730
Arkansas,12.0,2022-08-09,3.0,20730
Arkansas,12.0,2022-08-10,0.0,20730
Arkansas,12.0,2022-08-11,0.0,20730
Arkansas,15.0,2022-08-12,3.0,20730
Arkansas,15.0,2022-08-13,0.0,20730
Arkansas,15.0,2022-08-14,0.0,20730
Arkansas,15.0,2022-08-15,0.0,20730
Arkansas,20.0,2022-08-16,5.0,20730
Arkansas,21.0,2022-08-17,1.0,20730
Arkansas,21.0,2022-08-18,0.0,20730
Arkansas,21.0,2022-08-19,0.0,20730
Arkansas,21.0,2022-08-20,0.0,20730
Arkansas,21.0,2022-08-21,0.0,20730
Arkansas,21.0,2022-08-22,0.0,20730
Arkansas,23.0,2022-08-23,2.0,20730
Arkansas,24.0,2022-08-24,1.0,20730
Arkansas,24.0,2022-08-25,0.0,20730
Arkansas,28.0,2022-08-26,4.0,20730
Arkansas,28.0,2022-08-27,0.0,20730
Arkansas,28.0,2022-08-28,0.0,20730
Arkansas,32.0,2022-08-29,4.0,20730
Arkansas,32.0,2022-08-30,0.0,20730
Arkansas,32.0,2022-08-31,0.0,20730
Arkansas,36.0,2022-09-01,4.0,20730
Arkansas,38.0,2022-09-02,2.0,20730
Arkansas,38.0,2022-09-03,0.0,20730
Arkansas,38.0,2022-09-04,0.0,20730
Arkansas,38.0,2022-09-05,0.0,20730
Arkansas,40.0,2022-09-06,2.0,20730
California,826.0,2022-08-04,0.0,20730
California,826.0,2022-08-05,0.0,20730
California,826.0,2022-08-06,0.0,20730
California,826.0,2022-08-07,0.0,20730
California,1310.0,2022-08-08,484.0,20730
California,1310.0,2022-08-09,0.0,20730
California,1310.0,2022-08-10,0.0,20730
California,1892.0,2022-08-11,582.0,20730
California,1945.0,2022-08-12,53.0,20730
California,1945.0,2022-08-13,0.0,20730
California,1945.0,2022-08-14,0.0,20730
California,1945.0,2022-08-15,0.0,20730
California,1945.0,2022-08-16,0.0,20730
California,2356.0,2022-08-17,411.0,20730
California,2663.0,2022-08-18,307.0,20730
California,2663.0,2022-08-19,0.0,20730
California,2663.0,2022-08-20,0.0,20730
California,2663.0,2022-08-21,0.0,20730
California,2663.0,2022-08-22,0.0,20730
California,2663.0,2022-08-23,0.0,20730
California,3068.0,2022-08-24,405.0,20730
California,3068.0,2022-08-25,0.0,20730
California,3291.0,2022-08-26,223.0,20730
California,3291.0,2022-08-27,0.0,20730
California,3291.0,2022-08-28,0.0,20730
California,3291.0,2022-08-29,0.0,20730
California,3291.0,2022-08-30,0.0,20730
California,3629.0,2022-08-31,338.0,20730
California,3629.0,2022-09-01,0.0,20730
California,3833.0,2022-09-02,204.0,20730
California,3833.0,2022-09-03,0.0,20730
California,3833.0,2022-09-04,0.0,20730
California,3833.0,2022-09-05,0.0,20730
California,3833.0,2022-09-06,0.0,20730
Colorado,53.0,2022-08-04,0.0,20730
Colorado,78.0,2022-08-05,25.0,20730
Colorado,78.0,2022-08-06,0.0,20730
Colorado,78.0,2022-08-07,0.0,20730
Colorado,78.0,2022-08-08,0.0,20730
Colorado,78.0,2022-08-09,0.0,20730
Colorado,78.0,2022-08-10,0.0,20730
Colorado,111.0,2022-08-11,33.0,20730
Colorado,111.0,2022-08-12,0.0,20730
Colorado,111.0,2022-08-13,0.0,20730
Colorado,111.0,2022-08-14,0.0,20730
Colorado,111.0,2022-08-15,0.0,20730
Colorado,155.0,2022-08-16,44.0,20730
Colorado,155.0,2022-08-17,0.0,20730
Colorado,155.0,2022-08-18,0.0,20730
Colorado,155.0,2022-08-19,0.0,20730
Colorado,155.0,2022-08-20,0.0,20730
Colorado,155.0,2022-08-21,0.0,20730
Colorado,155.0,2022-08-22,0.0,20730
Colorado,155.0,2022-08-23,0.0,20730
Colorado,189.0,2022-08-24,34.0,20730
Colorado,189.0,2022-08-25,0.0,20730
Colorado,189.0,2022-08-26,0.0,20730
Colorado,189.0,2022-08-27,0.0,20730
Colorado,189.0,2022-08-28,0.0,20730
Colorado,189.0,2022-08-29,0.0,20730
Colorado,189.0,2022-08-30,0.0,20730
Colorado,198.0,2022-08-31,9.0,20730
Colorado,198.0,2022-09-01,0.0,20730
Colorado,198.0,2022-09-02,0.0,20730
Colorado,198.0,2022-09-03,0.0,20730
Colorado,198.0,2022-09-04,0.0,20730
Colorado,198.0,2022-09-05,0.0,20730
Colorado,198.0,2022-09-06,0.0,20730
Connecticut,39.0,2022-08-04,0.0,20730
Connecticut,43.0,2022-08-05,4.0,20730
Connecticut,43.0,2022-08-06,0.0,20730
Connecticut,43.0,2022-08-07,0.0,20730
Connecticut,48.0,2022-08-08,5.0,20730
Connecticut,49.0,2022-08-09,1.0,20730
Connecticut,49.0,2022-08-10,0.0,20730
Connecticut,54.0,2022-08-11,5.0,20730
Connecticut,59.0,2022-08-12,5.0,20730
Connecticut,59.0,2022-08-13,0.0,20730
Connecticut,59.0,2022-08-14,0.0,20730
Connecticut,59.0,2022-08-15,0.0,20730
Connecticut,69.0,2022-08-16,10.0,20730
Connecticut,71.0,2022-08-17,2.0,20730
Connecticut,73.0,2022-08-18,2.0,20730
Connecticut,73.0,2022-08-19,0.0,20730
Connecticut,73.0,2022-08-20,0.0,20730
Connecticut,73.0,2022-08-21,0.0,20730
Connecticut,82.0,2022-08-22,9.0,20730
Connecticut,83.0,2022-08-23,1.0,20730
Connecticut,86.0,2022-08-24,3.0,20730
Connecticut,87.0,2022-08-25,1.0,20730
Connecticut,89.0,2022-08-26,2.0,20730
Connecticut,89.0,2022-08-27,0.0,20730
Connecticut,89.0,2022-08-28,0.0,20730
Connecticut,90.0,2022-08-29,1.0,20730
Connecticut,90.0,2022-08-30,0.0,20730
Connecticut,91.0,2022-08-31,1.0,20730
Connecticut,93.0,2022-09-01,2.0,20730
Connecticut,94.0,2022-09-02,1.0,20730
Connecticut,94.0,2022-09-03,0.0,20730
Connecticut,94.0,2022-09-04,0.0,20730
Connecticut,94.0,2022-09-05,0.0,20730
Connecticut,102.0,2022-09-06,8.0,20730
Delaware,5.0,2022-08-04,0.0,20730
Delaware,6.0,2022-08-05,1.0,20730
Delaware,6.0,2022-08-06,0.0,20730
Delaware,6.0,2022-08-07,0.0,20730
Delaware,6.0,2022-08-08,0.0,20730
Delaware,6.0,2022-08-09,0.0,20730
Delaware,6.0,2022-08-10,0.0,20730
Delaware,8.0,2022-08-11,2.0,20730
Delaware,8.0,2022-08-12,0.0,20730
Delaware,8.0,2022-08-13,0.0,20730
Delaware,8.0,2022-08-14,0.0,20730
Delaware,10.0,2022-08-15,2.0,20730
Delaware,10.0,2022-08-16,0.0,20730
Delaware,10.0,2022-08-17,0.0,20730
Delaware,10.0,2022-08-18,0.0,20730
Delaware,10.0,2022-08-19,0.0,20730
Delaware,10.0,2022-08-20,0.0,20730
Delaware,10.0,2022-08-21,0.0,20730
Delaware,17.0,2022-08-22,7.0,20730
Delaware,19.0,2022-08-23,2.0,20730
Delaware,19.0,2022-08-24,0.0,20730
Delaware,20.0,2022-08-25,1.0,20730
Delaware,21.0,2022-08-26,1.0,20730
Delaware,21.0,2022-08-27,0.0,20730
Delaware,21.0,2022-08-28,0.0,20730
Delaware,21.0,2022-08-29,0.0,20730
Delaware,21.0,2022-08-30,0.0,20730
Delaware,22.0,2022-08-31,1.0,20730
Delaware,25.0,2022-09-01,3.0,20730
Delaware,25.0,2022-09-02,0.0,20730
Delaware,25.0,2022-09-03,0.0,20730
Delaware,25.0,2022-09-04,0.0,20730
Delaware,25.0,2022-09-05,0.0,20730
Delaware,26.0,2022-09-06,1.0,20730
District of Columbia,257.0,2022-08-04,0.0,20730
District of Columbia,283.0,2022-08-05,26.0,20730
District of Columbia,283.0,2022-08-06,0.0,20730
District of Columbia,283.0,2022-08-07,0.0,20730
District of Columbia,303.0,2022-08-08,20.0,20730
District of Columbia,318.0,2022-08-09,15.0,20730
District of Columbia,318.0,2022-08-10,0.0,20730
District of Columbia,319.0,2022-08-11,1.0,20730
District of Columbia,328.0,2022-08-12,9.0,20730
District of Columbia,328.0,2022-08-13,0.0,20730
District of Columbia,328.0,2022-08-14,0.0,20730
District of Columbia,342.0,2022-08-15,14.0,20730
District of Columbia,344.0,2022-08-16,2.0,20730
District of Columbia,351.0,2022-08-17,7.0,20730
District of Columbia,351.0,2022-08-18,0.0,20730
District of Columbia,351.0,2022-08-19,0.0,20730
District of Columbia,351.0,2022-08-20,0.0,20730
District of Columbia,351.0,2022-08-21,0.0,20730
District of Columbia,372.0,2022-08-22,21.0,20730
District of Columbia,402.0,2022-08-23,30.0,20730
District of Columbia,402.0,2022-08-24,0.0,20730
District of Columbia,414.0,2022-08-25,12.0,20730
District of Columbia,414.0,2022-08-26,0.0,20730
District of Columbia,414.0,2022-08-27,0.0,20730
District of Columbia,414.0,2022-08-28,0.0,20730
District of Columbia,414.0,2022-08-29,0.0,20730
District of Columbia,432.0,2022-08-30,18.0,20730
District of Columbia,432.0,2022-08-31,0.0,20730
District of Columbia,432.0,2022-09-01,0.0,20730
District of Columbia,432.0,2022-09-02,0.0,20730
District of Columbia,432.0,2022-09-03,0.0,20730
District of Columbia,432.0,2022-09-04,0.0,20730
District of Columbia,432.0,2022-09-05,0.0,20730
District of Columbia,436.0,2022-09-06,4.0,20730
Florida,525.0,2022-08-04,0.0,20730
Florida,633.0,2022-08-05,108.0,20730
Florida,633.0,2022-08-06,0.0,20730
Florida,633.0,2022-08-07,0.0,20730
Florida,936.0,2022-08-08,303.0,20730
Florida,976.0,2022-08-09,40.0,20730
Florida,976.0,2022-08-10,0.0,20730
Florida,1018.0,2022-08-11,42.0,20730
Florida,1085.0,2022-08-12,67.0,20730
Florida,1085.0,2022-08-13,0.0,20730
Florida,1085.0,2022-08-14,0.0,20730
Florida,1085.0,2022-08-15,0.0,20730
Florida,1268.0,2022-08-16,183.0,20730
Florida,1346.0,2022-08-17,78.0,20730
Florida,1372.0,2022-08-18,26.0,20730
Florida,1372.0,2022-08-19,0.0,20730
Florida,1372.0,2022-08-20,0.0,20730
Florida,1372.0,2022-08-21,0.0,20730
Florida,1588.0,2022-08-22,216.0,20730
Florida,1638.0,2022-08-23,50.0,20730
Florida,1669.0,2022-08-24,31.0,20730
Florida,1713.0,2022-08-25,44.0,20730
Florida,1739.0,2022-08-26,26.0,20730
Florida,1739.0,2022-08-27,0.0,20730
Florida,1739.0,2022-08-28,0.0,20730
Florida,1870.0,2022-08-29,131.0,20730
Florida,1870.0,2022-08-30,0.0,20730
Florida,1922.0,2022-08-31,52.0,20730
Florida,1957.0,2022-09-01,35.0,20730
Florida,1991.0,2022-09-02,34.0,20730
Florida,1991.0,2022-09-03,0.0,20730
Florida,1991.0,2022-09-04,0.0,20730
Florida,1991.0,2022-09-05,0.0,20730
Florida,2126.0,2022-09-06,135.0,20730
Georgia,504.0,2022-08-04,0.0,20730
Georgia,596.0,2022-08-05,92.0,20730
Georgia,596.0,2022-08-06,0.0,20730
Georgia,596.0,2022-08-07,0.0,20730
Georgia,625.0,2022-08-08,29.0,20730
Georgia,749.0,2022-08-09,124.0,20730
Georgia,749.0,2022-08-10,0.0,20730
Georgia,775.0,2022-08-11,26.0,20730
Georgia,851.0,2022-08-12,76.0,20730
Georgia,851.0,2022-08-13,0.0,20730
Georgia,851.0,2022-08-14,0.0,20730
Georgia,951.0,2022-08-15,100.0,20730
Georgia,1013.0,2022-08-16,62.0,20730
Georgia,1033.0,2022-08-17,20.0,20730
Georgia,1066.0,2022-08-18,33.0,20730
Georgia,1066.0,2022-08-19,0.0,20730
Georgia,1066.0,2022-08-20,0.0,20730
Georgia,1066.0,2022-08-21,0.0,20730
Georgia,1190.0,2022-08-22,124.0,20730
Georgia,1220.0,2022-08-23,30.0,20730
Georgia,1240.0,2022-08-24,20.0,20730
Georgia,1240.0,2022-08-25,0.0,20730
Georgia,1299.0,2022-08-26,59.0,20730
Georgia,1299.0,2022-08-27,0.0,20730
Georgia,1299.0,2022-08-28,0.0,20730
Georgia,1372.0,2022-08-29,73.0,20730
Georgia,1387.0,2022-08-30,15.0,20730
Georgia,1403.0,2022-08-31,16.0,20730
Georgia,1418.0,2022-09-01,15.0,20730
Georgia,1445.0,2022-09-02,27.0,20730
Georgia,1445.0,2022-09-03,0.0,20730
Georgia,1445.0,2022-09-04,0.0,20730
Georgia,1445.0,2022-09-05,0.0,20730
Georgia,1512.0,2022-09-06,67.0,20730
Hawaii,10.0,2022-08-04,0.0,20730
Hawaii,11.0,2022-08-05,1.0,20730
Hawaii,11.0,2022-08-06,0.0,20730
Hawaii,11.0,2022-08-07,0.0,20730
Hawaii,11.0,2022-08-08,0.0,20730
Hawaii,11.0,2022-08-09,0.0,20730
Hawaii,11.0,2022-08-10,0.0,20730
Hawaii,11.0,2022-08-11,0.0,20730
Hawaii,12.0,2022-08-12,1.0,20730
Hawaii,12.0,2022-08-13,0.0,20730
Hawaii,12.0,2022-08-14,0.0,20730
Hawaii,12.0,2022-08-15,0.0,20730
Hawaii,12.0,2022-08-16,0.0,20730
Hawaii,13.0,2022-08-17,1.0,20730
Hawaii,13.0,2022-08-18,0.0,20730
Hawaii,13.0,2022-08-19,0.0,20730
Hawaii,13.0,2022-08-20,0.0,20730
Hawaii,13.0,2022-08-21,0.0,20730
Hawaii,13.0,2022-08-22,0.0,20730
Hawaii,15.0,2022-08-23,2.0,20730
Hawaii,15.0,2022-08-24,0.0,20730
Hawaii,15.0,2022-08-25,0.0,20730
Hawaii,15.0,2022-08-26,0.0,20730
Hawaii,15.0,2022-08-27,0.0,20730
Hawaii,15.0,2022-08-28,0.0,20730
Hawaii,18.0,2022-08-29,3.0,20730
Hawaii,18.0,2022-08-30,0.0,20730
Hawaii,18.0,2022-08-31,0.0,20730
Hawaii,18.0,2022-09-01,0.0,20730
Hawaii,18.0,2022-09-02,0.0,20730
Hawaii,18.0,2022-09-03,0.0,20730
Hawaii,18.0,2022-09-04,0.0,20730
Hawaii,18.0,2022-09-05,0.0,20730
Hawaii,22.0,2022-09-06,4.0,20730
Idaho,5.0,2022-08-04,0.0,20730
Idaho,7.0,2022-08-05,2.0,20730
Idaho,7.0,2022-08-06,0.0,20730
Idaho,7.0,2022-08-07,0.0,20730
Idaho,7.0,2022-08-08,0.0,20730
Idaho,8.0,2022-08-09,1.0,20730
Idaho,8.0,2022-08-10,0.0,20730
Idaho,8.0,2022-08-11,0.0,20730
Idaho,9.0,2022-08-12,1.0,20730
Idaho,9.0,2022-08-13,0.0,20730
Idaho,9.0,2022-08-14,0.0,20730
Idaho,9.0,2022-08-15,0.0,20730
Idaho,9.0,2022-08-16,0.0,20730
Idaho,9.0,2022-08-17,0.0,20730
Idaho,9.0,2022-08-18,0.0,20730
Idaho,9.0,2022-08-19,0.0,20730
Idaho,9.0,2022-08-20,0.0,20730
Idaho,9.0,2022-08-21,0.0,20730
Idaho,9.0,2022-08-22,0.0,20730
Idaho,9.0,2022-08-23,0.0,20730
Idaho,9.0,2022-08-24,0.0,20730
Idaho,9.0,2022-08-25,0.0,20730
Idaho,9.0,2022-08-26,0.0,20730
Idaho,9.0,2022-08-27,0.0,20730
Idaho,9.0,2022-08-28,0.0,20730
Idaho,9.0,2022-08-29,0.0,20730
Idaho,9.0,2022-08-30,0.0,20730
Idaho,11.0,2022-08-31,2.0,20730
Idaho,11.0,2022-09-01,0.0,20730
Idaho,11.0,2022-09-02,0.0,20730
Idaho,11.0,2022-09-03,0.0,20730
Idaho,11.0,2022-09-04,0.0,20730
