State,Cumulative Cases,AsOf,Daily New Cases,Total US Cases to Date(excluding Non-Residents)
Idaho,11.0,2022-09-05,0.0,20730
Idaho,11.0,2022-09-06,0.0,20730
Illinois,547.0,2022-08-04,0.0,20730
Illinois,602.0,2022-08-05,55.0,20730
Illinois,602.0,2022-08-06,0.0,20730
Illinois,602.0,2022-08-07,0.0,20730
Illinois,672.0,2022-08-08,70.0,20730
Illinois,701.0,2022-08-09,29.0,20730
Illinois,701.0,2022-08-10,0.0,20730
Illinois,717.0,2022-08-11,16.0,20730
Illinois,771.0,2022-08-12,54.0,20730
Illinois,771.0,2022-08-13,0.0,20730
Illinois,771.0,2022-08-14,0.0,20730
Illinois,831.0,2022-08-15,60.0,20730
Illinois,851.0,2022-08-16,20.0,20730
Illinois,875.0,2022-08-17,24.0,20730
Illinois,888.0,2022-08-18,13.0,20730
Illinois,888.0,2022-08-19,0.0,20730
Illinois,888.0,2022-08-20,0.0,20730
Illinois,888.0,2022-08-21,0.0,20730
Illinois,951.0,2022-08-22,63.0,20730
Illinois,970.0,2022-08-23,19.0,20730
Illinois,983.0,2022-08-24,13.0,20730
Illinois,999.0,2022-08-25,16.0,20730
Illinois,1005.0,2022-08-26,6.0,20730
Illinois,1005.0,2022-08-27,0.0,20730
Illinois,1005.0,2022-08-28,0.0,20730
Illinois,1049.0,2022-08-29,44.0,20730
Illinois,1058.0,2022-08-30,9.0,20730
Illinois,1069.0,2022-08-31,11.0,20730
Illinois,1081.0,2022-09-01,12.0,20730
Illinois,1087.0,2022-09-02,6.0,20730
Illinois,1087.0,2022-09-03,0.0,20730
Illinois,1087.0,2022-09-04,0.0,20730
Illinois,1087.0,2022-09-05,0.0,20730
Illinois,1128.0,2022-09-06,41.0,20730
Indiana,62.0,2022-08-04,0.0,20730
Indiana,68.0,2022-08-05,6.0,20730
Indiana,68.0,2022-08-06,0.0,20730
Indiana,68.0,2022-08-07,0.0,20730
Indiana,77.0,2022-08-08,9.0,20730
Indiana,77.0,2022-08-09,0.0,20730
Indiana,77.0,2022-08-10,0.0,20730
Indiana,77.0,2022-08-11,0.0,20730
Indiana,78.0,2022-08-12,1.0,20730
Indiana,78.0,2022-08-13,0.0,20730
Indiana,78.0,2022-08-14,0.0,20730
Indiana,84.0,2022-08-15,6.0,20730
Indiana,95.0,2022-08-16,11.0,20730
Indiana,101.0,2022-08-17,6.0,20730
Indiana,102.0,2022-08-18,1.0,20730
Indiana,102.0,2022-08-19,0.0,20730
Indiana,102.0,2022-08-20,0.0,20730
Indiana,102.0,2022-08-21,0.0,20730
Indiana,107.0,2022-08-22,5.0,20730
Indiana,134.0,2022-08-23,27.0,20730
Indiana,137.0,2022-08-24,3.0,20730
Indiana,141.0,2022-08-25,4.0,20730
Indiana,147.0,2022-08-26,6.0,20730
Indiana,147.0,2022-08-27,0.0,20730
Indiana,147.0,2022-08-28,0.0,20730
Indiana,162.0,2022-08-29,15.0,20730
Indiana,162.0,2022-08-30,0.0,20730
Indiana,153.0,2022-08-31,-9.0,20730
Indiana,169.0,2022-09-01,16.0,20730
Indiana,172.0,2022-09-02,3.0,20730
Indiana,172.0,2022-09-03,0.0,20730
Indiana,172.0,2022-09-04,0.0,20730
Indiana,172.0,2022-09-05,0.0,20730
Indiana,178.0,2022-09-06,6.0,20730
Iowa,11.0,2022-08-04,0.0,20730
Iowa,12.0,2022-08-05,1.0,20730
Iowa,12.0,2022-08-06,0.0,20730
Iowa,12.0,2022-08-07,0.0,20730
Iowa,13.0,2022-08-08,1.0,20730
Iowa,13.0,2022-08-09,0.0,20730
Iowa,13.0,2022-08-10,0.0,20730
Iowa,13.0,2022-08-11,0.0,20730
Iowa,15.0,2022-08-12,2.0,20730
Iowa,15.0,2022-08-13,0.0,20730
Iowa,15.0,2022-08-14,0.0,20730
Iowa,15.0,2022-08-15,0.0,20730
Iowa,15.0,2022-08-16,0.0,20730
Iowa,15.0,2022-08-17,0.0,20730
Iowa,15.0,2022-08-18,0.0,20730
Iowa,15.0,2022-08-19,0.0,20730
Iowa,15.0,2022-08-20,0.0,20730
Iowa,15.0,2022-08-21,0.0,20730
Iowa,15.0,2022-08-22,0.0,20730
Iowa,16.0,2022-08-23,1.0,20730
Iowa,16.0,2022-08-24,0.0,20730
Iowa,16.0,2022-08-25,0.0,20730
Iowa,18.0,2022-08-26,2.0,20730
Iowa,18.0,2022-08-27,0.0,20730
Iowa,18.0,2022-08-28,0.0,20730
Iowa,18.0,2022-08-29,0.0,20730
Iowa,18.0,2022-08-30,0.0,20730
Iowa,18.0,2022-08-31,0.0,20730
Iowa,18.0,2022-09-01,0.0,20730
Iowa,18.0,2022-09-02,0.0,20730
Iowa,18.0,2022-09-03,0.0,20730
Iowa,18.0,2022-09-04,0.0,20730
Iowa,18.0,2022-09-05,0.0,20730
Iowa,19.0,2022-09-06,1.0,20730
Kansas,1.0,2022-08-04,0.0,20730
Kansas,1.0,2022-08-05,0.0,20730
Kansas,1.0,2022-08-06,0.0,20730
Kansas,1.0,2022-08-07,0.0,20730
Kansas,2.0,2022-08-08,1.0,20730
Kansas,2.0,2022-08-09,0.0,20730
Kansas,2.0,2022-08-10,0.0,20730
Kansas,2.0,2022-08-11,0.0,20730
Kansas,3.0,2022-08-12,1.0,20730
Kansas,3.0,2022-08-13,0.0,20730
Kansas,3.0,2022-08-14,0.0,20730
Kansas,3.0,2022-08-15,0.0,20730
Kansas,3.0,2022-08-16,0.0,20730
Kansas,3.0,2022-08-17,0.0,20730
Kansas,3.0,2022-08-18,0.0,20730
Kansas,3.0,2022-08-19,0.0,20730
Kansas,3.0,2022-08-20,0.0,20730
Kansas,3.0,2022-08-21,0.0,20730
Kansas,3.0,2022-08-22,0.0,20730
Kansas,4.0,2022-08-23,1.0,20730
Kansas,4.0,2022-08-24,0.0,20730
Kansas,5.0,2022-08-25,1.0,20730
Kansas,5.0,2022-08-26,0.0,20730
Kansas,5.0,2022-08-27,0.0,20730
Kansas,5.0,2022-08-28,0.0,20730
Kansas,5.0,2022-08-29,0.0,20730
Kansas,5.0,2022-08-30,0.0,20730
Kansas,5.0,2022-08-31,0.0,20730
Kansas,5.0,2022-09-01,0.0,20730
Kansas,6.0,2022-09-02,1.0,20730
Kansas,6.0,2022-09-03,0.0,20730
Kansas,6.0,2022-09-04,0.0,20730
Kansas,6.0,2022-09-05,0.0,20730
Kansas,7.0,2022-09-06,1.0,20730
Kentucky,8.0,2022-08-04,0.0,20730
Kentucky,9.0,2022-08-05,1.0,20730
Kentucky,9.0,2022-08-06,0.0,20730
Kentucky,9.0,2022-08-07,0.0,20730
Kentucky,11.0,2022-08-08,2.0,20730
Kentucky,10.0,2022-08-09,-1.0,20730
Kentucky,10.0,2022-08-10,0.0,20730
Kentucky,10.0,2022-08-11,0.0,20730
Kentucky,11.0,2022-08-12,1.0,20730
Kentucky,11.0,2022-08-13,0.0,20730
Kentucky,11.0,2022-08-14,0.0,20730
Kentucky,15.0,2022-08-15,4.0,20730
Kentucky,15.0,2022-08-16,0.0,20730
Kentucky,17.0,2022-08-17,2.0,20730
Kentucky,18.0,2022-08-18,1.0,20730
Kentucky,18.0,2022-08-19,0.0,20730
Kentucky,18.0,2022-08-20,0.0,20730
Kentucky,18.0,2022-08-21,0.0,20730
Kentucky,22.0,2022-08-22,4.0,20730
Kentucky,23.0,2022-08-23,1.0,20730
Kentucky,24.0,2022-08-24,1.0,20730
Kentucky,26.0,2022-08-25,2.0,20730
Kentucky,27.0,2022-08-26,1.0,20730
Kentucky,27.0,2022-08-27,0.0,20730
Kentucky,27.0,2022-08-28,0.0,20730
Kentucky,30.0,2022-08-29,3.0,20730
Kentucky,30.0,2022-08-30,0.0,20730
Kentucky,31.0,2022-08-31,1.0,20730
Kentucky,32.0,2022-09-01,1.0,20730
Kentucky,33.0,2022-09-02,1.0,20730
Kentucky,33.0,2022-09-03,0.0,20730
Kentucky,33.0,2022-09-04,0.0,20730
Kentucky,33.0,2022-09-05,0.0,20730
Kentucky,34.0,2022-09-06,1.0,20730
Louisiana,58.0,2022-08-04,0.0,20730
Louisiana,74.0,2022-08-05,16.0,20730
Louisiana,74.0,2022-08-06,0.0,20730
Louisiana,74.0,2022-08-07,0.0,20730
Louisiana,83.0,2022-08-08,9.0,20730
Louisiana,88.0,2022-08-09,5.0,20730
Louisiana,88.0,2022-08-10,0.0,20730
Louisiana,92.0,2022-08-11,4.0,20730
Louisiana,103.0,2022-08-12,11.0,20730
Louisiana,103.0,2022-08-13,0.0,20730
Louisiana,103.0,2022-08-14,0.0,20730
Louisiana,108.0,2022-08-15,5.0,20730
Louisiana,114.0,2022-08-16,6.0,20730
Louisiana,120.0,2022-08-17,6.0,20730
Louisiana,127.0,2022-08-18,7.0,20730
Louisiana,127.0,2022-08-19,0.0,20730
Louisiana,127.0,2022-08-20,0.0,20730
Louisiana,127.0,2022-08-21,0.0,20730
Louisiana,146.0,2022-08-22,19.0,20730
Louisiana,151.0,2022-08-23,5.0,20730
Louisiana,155.0,2022-08-24,4.0,20730
Louisiana,157.0,2022-08-25,2.0,20730
Louisiana,162.0,2022-08-26,5.0,20730
Louisiana,162.0,2022-08-27,0.0,20730
Louisiana,162.0,2022-08-28,0.0,20730
Louisiana,176.0,2022-08-29,14.0,20730
Louisiana,183.0,2022-08-30,7.0,20730
Louisiana,183.0,2022-08-31,0.0,20730
Louisiana,185.0,2022-09-01,2.0,20730
Louisiana,185.0,2022-09-02,0.0,20730
Louisiana,185.0,2022-09-03,0.0,20730
Louisiana,185.0,2022-09-04,0.0,20730
Louisiana,185.0,2022-09-05,0.0,20730
Louisiana,198.0,2022-09-06,13.0,20730
Maine,2.0,2022-08-04,0.0,20730
Maine,2.0,2022-08-05,0.0,20730
Maine,2.0,2022-08-06,0.0,20730
Maine,2.0,2022-08-07,0.0,20730
Maine,2.0,2022-08-08,0.0,20730
Maine,2.0,2022-08-09,0.0,20730
Maine,2.0,2022-08-10,0.0,20730
Maine,3.0,2022-08-11,1.0,20730
Maine,3.0,2022-08-12,0.0,20730
Maine,3.0,2022-08-13,0.0,20730
Maine,3.0,2022-08-14,0.0,20730
Maine,3.0,2022-08-15,0.0,20730
Maine,3.0,2022-08-16,0.0,20730
Maine,3.0,2022-08-17,0.0,20730
Maine,3.0,2022-08-18,0.0,20730
Maine,3.0,2022-08-19,0.0,20730
Maine,3.0,2022-08-20,0.0,20730
Maine,3.0,2022-08-21,0.0,20730
Maine,5.0,2022-08-22,2.0,20730
Maine,5.0,2022-08-23,0.0,20730
Maine,5.0,2022-08-24,0.0,20730
Maine,5.0,2022-08-25,0.0,20730
Maine,5.0,2022-08-26,0.0,20730
Maine,5.0,2022-08-27,0.0,20730
Maine,5.0,2022-08-28,0.0,20730
Maine,5.0,2022-08-29,0.0,20730
Maine,5.0,2022-08-30,0.0,20730
Maine,5.0,2022-08-31,0.0,20730
Maine,5.0,2022-09-01,0.0,20730
Maine,7.0,2022-09-02,2.0,20730
Maine,7.0,2022-09-03,0.0,20730
Maine,7.0,2022-09-04,0.0,20730
Maine,7.0,2022-09-05,0.0,20730
Maine,7.0,2022-09-06,0.0,20730
Maryland,157.0,2022-08-04,0.0,20730
Maryland,182.0,2022-08-05,25.0,20730
Maryland,182.0,2022-08-06,0.0,20730
Maryland,182.0,2022-08-07,0.0,20730
Maryland,215.0,2022-08-08,33.0,20730
Maryland,219.0,2022-08-09,4.0,20730
Maryland,219.0,2022-08-10,0.0,20730
Maryland,236.0,2022-08-11,17.0,20730
Maryland,275.0,2022-08-12,39.0,20730
Maryland,275.0,2022-08-13,0.0,20730
Maryland,275.0,2022-08-14,0.0,20730
Maryland,306.0,2022-08-15,31.0,20730
Maryland,335.0,2022-08-16,29.0,20730
Maryland,349.0,2022-08-17,14.0,20730
Maryland,349.0,2022-08-18,0.0,20730
Maryland,349.0,2022-08-19,0.0,20730
Maryland,349.0,2022-08-20,0.0,20730
Maryland,349.0,2022-08-21,0.0,20730
Maryland,379.0,2022-08-22,30.0,20730
Maryland,431.0,2022-08-23,52.0,20730
Maryland,447.0,2022-08-24,16.0,20730
Maryland,453.0,2022-08-25,6.0,20730
Maryland,461.0,2022-08-26,8.0,20730
Maryland,461.0,2022-08-27,0.0,20730
Maryland,461.0,2022-08-28,0.0,20730
Maryland,484.0,2022-08-29,23.0,20730
Maryland,484.0,2022-08-30,0.0,20730
Maryland,484.0,2022-08-31,0.0,20730
Maryland,519.0,2022-09-01,35.0,20730
Maryland,534.0,2022-09-02,15.0,20730
Maryland,534.0,2022-09-03,0.0,20730
Maryland,534.0,2022-09-04,0.0,20730
Maryland,534.0,2022-09-05,0.0,20730
Maryland,554.0,2022-09-06,20.0,20730
Massachusetts,134.0,2022-08-04,0.0,20730
Massachusetts,157.0,2022-08-05,23.0,20730
Massachusetts,157.0,2022-08-06,0.0,20730
Massachusetts,157.0,2022-08-07,0.0,20730
Massachusetts,174.0,2022-08-08,17.0,20730
Massachusetts,174.0,2022-08-09,0.0,20730
Massachusetts,174.0,2022-08-10,0.0,20730
Massachusetts,174.0,2022-08-11,0.0,20730
Massachusetts,202.0,2022-08-12,28.0,20730
Massachusetts,202.0,2022-08-13,0.0,20730
Massachusetts,202.0,2022-08-14,0.0,20730
Massachusetts,228.0,2022-08-15,26.0,20730
Massachusetts,228.0,2022-08-16,0.0,20730
Massachusetts,228.0,2022-08-17,0.0,20730
Massachusetts,243.0,2022-08-18,15.0,20730
Massachusetts,243.0,2022-08-19,0.0,20730
Massachusetts,243.0,2022-08-20,0.0,20730
Massachusetts,243.0,2022-08-21,0.0,20730
Massachusetts,265.0,2022-08-22,22.0,20730
Massachusetts,265.0,2022-08-23,0.0,20730
Massachusetts,265.0,2022-08-24,0.0,20730
Massachusetts,280.0,2022-08-25,15.0,20730
Massachusetts,280.0,2022-08-26,0.0,20730
Massachusetts,280.0,2022-08-27,0.0,20730
Massachusetts,280.0,2022-08-28,0.0,20730
Massachusetts,280.0,2022-08-29,0.0,20730
Massachusetts,303.0,2022-08-30,23.0,20730
Massachusetts,303.0,2022-08-31,0.0,20730
Massachusetts,317.0,2022-09-01,14.0,20730
Massachusetts,317.0,2022-09-02,0.0,20730
Massachusetts,317.0,2022-09-03,0.0,20730
Massachusetts,317.0,2022-09-04,0.0,20730
Massachusetts,317.0,2022-09-05,0.0,20730
Massachusetts,336.0,2022-09-06,19.0,20730
Michigan,56.0,2022-08-04,0.0,20730
Michigan,70.0,2022-08-05,14.0,20730
Michigan,70.0,2022-08-06,0.0,20730
Michigan,70.0,2022-08-07,0.0,20730
Michigan,70.0,2022-08-08,0.0,20730
Michigan,73.0,2022-08-09,3.0,20730
Michigan,73.0,2022-08-10,0.0,20730
Michigan,77.0,2022-08-11,4.0,20730
Michigan,92.0,2022-08-12,15.0,20730
Michigan,92.0,2022-08-13,0.0,20730
Michigan,92.0,2022-08-14,0.0,20730
Michigan,99.0,2022-08-15,7.0,20730
Michigan,99.0,2022-08-16,0.0,20730
Michigan,99.0,2022-08-17,0.0,20730
Michigan,108.0,2022-08-18,9.0,20730
Michigan,108.0,2022-08-19,0.0,20730
Michigan,108.0,2022-08-20,0.0,20730
Michigan,108.0,2022-08-21,0.0,20730
Michigan,138.0,2022-08-22,30.0,20730
Michigan,143.0,2022-08-23,5.0,20730
Michigan,145.0,2022-08-24,2.0,20730
Michigan,157.0,2022-08-25,12.0,20730
Michigan,165.0,2022-08-26,8.0,20730
Michigan,165.0,2022-08-27,0.0,20730
Michigan,165.0,2022-08-28,0.0,20730
Michigan,165.0,2022-08-29,0.0,20730
Michigan,165.0,2022-08-30,0.0,20730
Michigan,186.0,2022-08-31,21.0,20730
Michigan,190.0,2022-09-01,4.0,20730
Michigan,199.0,2022-09-02,9.0,20730
Michigan,199.0,2022-09-03,0.0,20730
Michigan,199.0,2022-09-04,0.0,20730
Michigan,199.0,2022-09-05,0.0,20730
Michigan,200.0,2022-09-06,1.0,20730
Minnesota,39.0,2022-08-04,0.0,20730
Minnesota,46.0,2022-08-05,7.0,20730
Minnesota,46.0,2022-08-06,0.0,20730
Minnesota,46.0,2022-08-07,0.0,20730
Minnesota,52.0,2022-08-08,6.0,20730
Minnesota,55.0,2022-08-09,3.0,20730
Minnesota,55.0,2022-08-10,0.0,20730
Minnesota,58.0,2022-08-11,3.0,20730
Minnesota,66.0,2022-08-12,8.0,20730
Minnesota,66.0,2022-08-13,0.0,20730
Minnesota,66.0,2022-08-14,0.0,20730
Minnesota,72.0,2022-08-15,6.0,20730
Minnesota,75.0,2022-08-16,3.0,20730
Minnesota,78.0,2022-08-17,3.0,20730
Minnesota,87.0,2022-08-18,9.0,20730
Minnesota,87.0,2022-08-19,0.0,20730
Minnesota,87.0,2022-08-20,0.0,20730
Minnesota,87.0,2022-08-21,0.0,20730
Minnesota,101.0,2022-08-22,14.0,20730
Minnesota,103.0,2022-08-23,2.0,20730
Minnesota,106.0,2022-08-24,3.0,20730
Minnesota,106.0,2022-08-25,0.0,20730
Minnesota,109.0,2022-08-26,3.0,20730
Minnesota,109.0,2022-08-27,0.0,20730
Minnesota,109.0,2022-08-28,0.0,20730
Minnesota,116.0,2022-08-29,7.0,20730
Minnesota,124.0,2022-08-30,8.0,20730
Minnesota,123.0,2022-08-31,-1.0,20730
Minnesota,128.0,2022-09-01,5.0,20730
Minnesota,130.0,2022-09-02,2.0,20730
Minnesota,130.0,2022-09-03,0.0,20730
Minnesota,130.0,2022-09-04,0.0,20730
Minnesota,130.0,2022-09-05,0.0,20730
Minnesota,141.0,2022-09-06,11.0,20730
Mississippi,4.0,2022-08-04,0.0,20730
Mississippi,6.0,2022-08-05,2.0,20730
Mississippi,6.0,2022-08-06,0.0,20730
Mississippi,6.0,2022-08-07,0.0,20730
Mississippi,7.0,2022-08-08,1.0,20730
Mississippi,8.0,2022-08-09,1.0,20730
Mississippi,8.0,2022-08-10,0.0,20730
Mississippi,8.0,2022-08-11,0.0,20730
Mississippi,11.0,2022-08-12,3.0,20730
Mississippi,11.0,2022-08-13,0.0,20730
Mississippi,11.0,2022-08-14,0.0,20730
Mississippi,11.0,2022-08-15,0.0,20730
Mississippi,16.0,2022-08-16,5.0,20730
Mississippi,17.0,2022-08-17,1.0,20730
Mississippi,18.0,2022-08-18,1.0,20730
Mississippi,18.0,2022-08-19,0.0,20730
Mississippi,18.0,2022-08-20,0.0,20730
Mississippi,18.0,2022-08-21,0.0,20730
Mississippi,19.0,2022-08-22,1.0,20730
Mississippi,21.0,2022-08-23,2.0,20730
Mississippi,23.0,2022-08-24,2.0,20730
Mississippi,25.0,2022-08-25,2.0,20730
Mississippi,29.0,2022-08-26,4.0,20730
Mississippi,29.0,2022-08-27,0.0,20730
Mississippi,29.0,2022-08-28,0.0,20730
Mississippi,30.0,2022-08-29,1.0,20730
Mississippi,32.0,2022-08-30,2.0,20730
Mississippi,32.0,2022-08-31,0.0,20730
Mississippi,36.0,2022-09-01,4.0,20730
Mississippi,40.0,2022-09-02,4.0,20730
Mississippi,40.0,2022-09-03,0.0,20730
Mississippi,40.0,2022-09-04,0.0,20730
Mississippi,40.0,2022-09-05,0.0,20730
Mississippi,41.0,2022-09-06,1.0,20730
Missouri,12.0,2022-08-04,0.0,20730
Missouri,14.0,2022-08-05,2.0,20730
Missouri,14.0,2022-08-06,0.0,20730
Missouri,14.0,2022-08-07,0.0,20730
Missouri,15.0,2022-08-08,1.0,20730
Missouri,17.0,2022-08-09,2.0,20730
Missouri,17.0,2022-08-10,0.0,20730
Missouri,18.0,2022-08-11,1.0,20730
Missouri,20.0,2022-08-12,2.0,20730
Missouri,20.0,2022-08-13,0.0,20730
Missouri,20.0,2022-08-14,0.0,20730
Missouri,21.0,2022-08-15,1.0,20730
Missouri,24.0,2022-08-16,3.0,20730
Missouri,25.0,2022-08-17,1.0,20730
Missouri,25.0,2022-08-18,0.0,20730
Missouri,25.0,2022-08-19,0.0,20730
Missouri,25.0,2022-08-20,0.0,20730
Missouri,25.0,2022-08-21,0.0,20730
Missouri,34.0,2022-08-22,9.0,20730
Missouri,38.0,2022-08-23,4.0,20730
Missouri,39.0,2022-08-24,1.0,20730
Missouri,41.0,2022-08-25,2.0,20730
Missouri,42.0,2022-08-26,1.0,20730
Missouri,42.0,2022-08-27,0.0,20730
Missouri,42.0,2022-08-28,0.0,20730
Missouri,47.0,2022-08-29,5.0,20730
Missouri,50.0,2022-08-30,3.0,20730
Missouri,53.0,2022-08-31,3.0,20730
Missouri,53.0,2022-09-01,0.0,20730
Missouri,55.0,2022-09-02,2.0,20730
Missouri,55.0,2022-09-03,0.0,20730
Missouri,55.0,2022-09-04,0.0,20730
Missouri,55.0,2022-09-05,0.0,20730
Missouri,59.0,2022-09-06,4.0,20730
Montana,0.0,2022-08-04,0.0,20730
Montana,0.0,2022-08-05,0.0,20730
Montana,0.0,2022-08-06,0.0,20730
Montana,0.0,2022-08-07,0.0,20730
Montana,1.0,2022-08-08,1.0,20730
Montana,1.0,2022-08-09,0.0,20730
Montana,1.0,2022-08-10,0.0,20730
Montana,2.0,2022-08-11,1.0,20730
Montana,2.0,2022-08-12,0.0,20730
