State,Cumulative Cases,AsOf,Daily New Cases,Total US Cases to Date(excluding Non-Residents)
Montana,2.0,2022-08-13,0.0,20730
Montana,2.0,2022-08-14,0.0,20730
Montana,2.0,2022-08-15,0.0,20730
Montana,2.0,2022-08-16,0.0,20730
Montana,2.0,2022-08-17,0.0,20730
Montana,2.0,2022-08-18,0.0,20730
Montana,2.0,2022-08-19,0.0,20730
Montana,2.0,2022-08-20,0.0,20730
Montana,2.0,2022-08-21,0.0,20730
Montana,2.0,2022-08-22,0.0,20730
Montana,2.0,2022-08-23,0.0,20730
Montana,2.0,2022-08-24,0.0,20730
Montana,2.0,2022-08-25,0.0,20730
Montana,3.0,2022-08-26,1.0,20730
Montana,3.0,2022-08-27,0.0,20730
Montana,3.0,2022-08-28,0.0,20730
Montana,3.0,2022-08-29,0.0,20730
Montana,4.0,2022-08-30,1.0,20730
Montana,5.0,2022-08-31,1.0,20730
Montana,5.0,2022-09-01,0.0,20730
Montana,5.0,2022-09-02,0.0,20730
Montana,5.0,2022-09-03,0.0,20730
Montana,5.0,2022-09-04,0.0,20730
Montana,5.0,2022-09-05,0.0,20730
Montana,5.0,2022-09-06,0.0,20730
Nebraska,10.0,2022-08-04,0.0,20730
Nebraska,12.0,2022-08-05,2.0,20730
Nebraska,12.0,2022-08-06,0.0,20730
Nebraska,12.0,2022-08-07,0.0,20730
Nebraska,14.0,2022-08-08,2.0,20730
Nebraska,14.0,2022-08-09,0.0,20730
Nebraska,14.0,2022-08-10,0.0,20730
Nebraska,14.0,2022-08-11,0.0,20730
Nebraska,15.0,2022-08-12,1.0,20730
Nebraska,15.0,2022-08-13,0.0,20730
Nebraska,15.0,2022-08-14,0.0,20730
Nebraska,15.0,2022-08-15,0.0,20730
Nebraska,17.0,2022-08-16,2.0,20730
Nebraska,17.0,2022-08-17,0.0,20730
Nebraska,18.0,2022-08-18,1.0,20730
Nebraska,18.0,2022-08-19,0.0,20730
Nebraska,18.0,2022-08-20,0.0,20730
Nebraska,18.0,2022-08-21,0.0,20730
Nebraska,21.0,2022-08-22,3.0,20730
Nebraska,23.0,2022-08-23,2.0,20730
Nebraska,23.0,2022-08-24,0.0,20730
Nebraska,23.0,2022-08-25,0.0,20730
Nebraska,25.0,2022-08-26,2.0,20730
Nebraska,25.0,2022-08-27,0.0,20730
Nebraska,25.0,2022-08-28,0.0,20730
Nebraska,26.0,2022-08-29,1.0,20730
Nebraska,26.0,2022-08-30,0.0,20730
Nebraska,27.0,2022-08-31,1.0,20730
Nebraska,27.0,2022-09-01,0.0,20730
Nebraska,27.0,2022-09-02,0.0,20730
Nebraska,27.0,2022-09-03,0.0,20730
Nebraska,27.0,2022-09-04,0.0,20730
Nebraska,27.0,2022-09-05,0.0,20730
Nebraska,28.0,2022-09-06,1.0,20730
Nevada,26.0,2022-08-04,0.0,20730
Nevada,29.0,2022-08-05,3.0,20730
Nevada,29.0,2022-08-06,0.0,20730
Nevada,29.0,2022-08-07,0.0,20730
Nevada,39.0,2022-08-08,10.0,20730
Nevada,55.0,2022-08-09,16.0,20730
Nevada,55.0,2022-08-10,0.0,20730
Nevada,56.0,2022-08-11,1.0,20730
Nevada,74.0,2022-08-12,18.0,20730
Nevada,74.0,2022-08-13,0.0,20730
Nevada,74.0,2022-08-14,0.0,20730
Nevada,76.0,2022-08-15,2.0,20730
Nevada,83.0,2022-08-16,7.0,20730
Nevada,109.0,2022-08-17,26.0,20730
Nevada,113.0,2022-08-18,4.0,20730
Nevada,113.0,2022-08-19,0.0,20730
Nevada,113.0,2022-08-20,0.0,20730
Nevada,113.0,2022-08-21,0.0,20730
Nevada,118.0,2022-08-22,5.0,20730
Nevada,124.0,2022-08-23,6.0,20730
Nevada,124.0,2022-08-24,0.0,20730
Nevada,126.0,2022-08-25,2.0,20730
Nevada,127.0,2022-08-26,1.0,20730
Nevada,127.0,2022-08-27,0.0,20730
Nevada,127.0,2022-08-28,0.0,20730
Nevada,132.0,2022-08-29,5.0,20730
Nevada,139.0,2022-08-30,7.0,20730
Nevada,141.0,2022-08-31,2.0,20730
Nevada,149.0,2022-09-01,8.0,20730
Nevada,154.0,2022-09-02,5.0,20730
Nevada,154.0,2022-09-03,0.0,20730
Nevada,154.0,2022-09-04,0.0,20730
Nevada,154.0,2022-09-05,0.0,20730
Nevada,154.0,2022-09-06,0.0,20730
New Hampshire,14.0,2022-08-04,0.0,20730
New Hampshire,15.0,2022-08-05,1.0,20730
New Hampshire,15.0,2022-08-06,0.0,20730
New Hampshire,15.0,2022-08-07,0.0,20730
New Hampshire,15.0,2022-08-08,0.0,20730
New Hampshire,15.0,2022-08-09,0.0,20730
New Hampshire,15.0,2022-08-10,0.0,20730
New Hampshire,15.0,2022-08-11,0.0,20730
New Hampshire,15.0,2022-08-12,0.0,20730
New Hampshire,15.0,2022-08-13,0.0,20730
New Hampshire,15.0,2022-08-14,0.0,20730
New Hampshire,15.0,2022-08-15,0.0,20730
New Hampshire,15.0,2022-08-16,0.0,20730
New Hampshire,15.0,2022-08-17,0.0,20730
New Hampshire,16.0,2022-08-18,1.0,20730
New Hampshire,16.0,2022-08-19,0.0,20730
New Hampshire,16.0,2022-08-20,0.0,20730
New Hampshire,16.0,2022-08-21,0.0,20730
New Hampshire,16.0,2022-08-22,0.0,20730
New Hampshire,16.0,2022-08-23,0.0,20730
New Hampshire,17.0,2022-08-24,1.0,20730
New Hampshire,18.0,2022-08-25,1.0,20730
New Hampshire,19.0,2022-08-26,1.0,20730
New Hampshire,19.0,2022-08-27,0.0,20730
New Hampshire,19.0,2022-08-28,0.0,20730
New Hampshire,19.0,2022-08-29,0.0,20730
New Hampshire,19.0,2022-08-30,0.0,20730
New Hampshire,20.0,2022-08-31,1.0,20730
New Hampshire,22.0,2022-09-01,2.0,20730
New Hampshire,22.0,2022-09-02,0.0,20730
New Hampshire,22.0,2022-09-03,0.0,20730
New Hampshire,22.0,2022-09-04,0.0,20730
New Hampshire,22.0,2022-09-05,0.0,20730
New Hampshire,22.0,2022-09-06,0.0,20730
New Jersey,160.0,2022-08-04,0.0,20730
New Jersey,188.0,2022-08-05,28.0,20730
New Jersey,188.0,2022-08-06,0.0,20730
New Jersey,188.0,2022-08-07,0.0,20730
New Jersey,243.0,2022-08-08,55.0,20730
New Jersey,264.0,2022-08-09,21.0,20730
New Jersey,264.0,2022-08-10,0.0,20730
New Jersey,277.0,2022-08-11,13.0,20730
New Jersey,293.0,2022-08-12,16.0,20730
New Jersey,293.0,2022-08-13,0.0,20730
New Jersey,293.0,2022-08-14,0.0,20730
New Jersey,335.0,2022-08-15,42.0,20730
New Jersey,335.0,2022-08-16,0.0,20730
New Jersey,367.0,2022-08-17,32.0,20730
New Jersey,377.0,2022-08-18,10.0,20730
New Jersey,377.0,2022-08-19,0.0,20730
New Jersey,377.0,2022-08-20,0.0,20730
New Jersey,377.0,2022-08-21,0.0,20730
New Jersey,420.0,2022-08-22,43.0,20730
New Jersey,420.0,2022-08-23,0.0,20730
New Jersey,450.0,2022-08-24,30.0,20730
New Jersey,471.0,2022-08-25,21.0,20730
New Jersey,479.0,2022-08-26,8.0,20730
New Jersey,479.0,2022-08-27,0.0,20730
New Jersey,479.0,2022-08-28,0.0,20730
New Jersey,504.0,2022-08-29,25.0,20730
New Jersey,512.0,2022-08-30,8.0,20730
New Jersey,512.0,2022-08-31,0.0,20730
New Jersey,538.0,2022-09-01,26.0,20730
New Jersey,561.0,2022-09-02,23.0,20730
New Jersey,561.0,2022-09-03,0.0,20730
New Jersey,561.0,2022-09-04,0.0,20730
New Jersey,561.0,2022-09-05,0.0,20730
New Jersey,594.0,2022-09-06,33.0,20730
New Mexico,10.0,2022-08-04,0.0,20730
New Mexico,10.0,2022-08-05,0.0,20730
New Mexico,10.0,2022-08-06,0.0,20730
New Mexico,10.0,2022-08-07,0.0,20730
New Mexico,13.0,2022-08-08,3.0,20730
New Mexico,13.0,2022-08-09,0.0,20730
New Mexico,13.0,2022-08-10,0.0,20730
New Mexico,13.0,2022-08-11,0.0,20730
New Mexico,16.0,2022-08-12,3.0,20730
New Mexico,16.0,2022-08-13,0.0,20730
New Mexico,16.0,2022-08-14,0.0,20730
New Mexico,16.0,2022-08-15,0.0,20730
New Mexico,16.0,2022-08-16,0.0,20730
New Mexico,16.0,2022-08-17,0.0,20730
New Mexico,16.0,2022-08-18,0.0,20730
New Mexico,16.0,2022-08-19,0.0,20730
New Mexico,16.0,2022-08-20,0.0,20730
New Mexico,16.0,2022-08-21,0.0,20730
New Mexico,19.0,2022-08-22,3.0,20730
New Mexico,19.0,2022-08-23,0.0,20730
New Mexico,21.0,2022-08-24,2.0,20730
New Mexico,23.0,2022-08-25,2.0,20730
New Mexico,23.0,2022-08-26,0.0,20730
New Mexico,23.0,2022-08-27,0.0,20730
New Mexico,23.0,2022-08-28,0.0,20730
New Mexico,25.0,2022-08-29,2.0,20730
New Mexico,25.0,2022-08-30,0.0,20730
New Mexico,26.0,2022-08-31,1.0,20730
New Mexico,26.0,2022-09-01,0.0,20730
New Mexico,26.0,2022-09-02,0.0,20730
New Mexico,26.0,2022-09-03,0.0,20730
New Mexico,26.0,2022-09-04,0.0,20730
New Mexico,26.0,2022-09-05,0.0,20730
New Mexico,27.0,2022-09-06,1.0,20730
New York,1666.0,2022-08-04,0.0,20730
New York,1862.0,2022-08-05,196.0,20730
New York,1862.0,2022-08-06,0.0,20730
New York,1862.0,2022-08-07,0.0,20730
New York,1960.0,2022-08-08,98.0,20730
New York,2104.0,2022-08-09,144.0,20730
New York,2104.0,2022-08-10,0.0,20730
New York,2132.0,2022-08-11,28.0,20730
New York,2295.0,2022-08-12,163.0,20730
New York,2295.0,2022-08-13,0.0,20730
New York,2295.0,2022-08-14,0.0,20730
New York,2376.0,2022-08-15,81.0,20730
New York,2620.0,2022-08-16,244.0,20730
New York,2675.0,2022-08-17,55.0,20730
New York,2744.0,2022-08-18,69.0,20730
New York,2744.0,2022-08-19,0.0,20730
New York,2744.0,2022-08-20,0.0,20730
New York,2744.0,2022-08-21,0.0,20730
New York,2910.0,2022-08-22,166.0,20730
New York,3019.0,2022-08-23,109.0,20730
New York,3038.0,2022-08-24,19.0,20730
New York,3117.0,2022-08-25,79.0,20730
New York,3124.0,2022-08-26,7.0,20730
New York,3124.0,2022-08-27,0.0,20730
New York,3124.0,2022-08-28,0.0,20730
New York,3197.0,2022-08-29,73.0,20730
New York,3273.0,2022-08-30,76.0,20730
New York,3310.0,2022-08-31,37.0,20730
New York,3367.0,2022-09-01,57.0,20730
New York,3403.0,2022-09-02,36.0,20730
New York,3403.0,2022-09-03,0.0,20730
New York,3403.0,2022-09-04,0.0,20730
New York,3403.0,2022-09-05,0.0,20730
New York,3526.0,2022-09-06,123.0,20730
North Carolina,72.0,2022-08-04,0.0,20730
North Carolina,95.0,2022-08-05,23.0,20730
North Carolina,95.0,2022-08-06,0.0,20730
North Carolina,95.0,2022-08-07,0.0,20730
North Carolina,111.0,2022-08-08,16.0,20730
North Carolina,114.0,2022-08-09,3.0,20730
North Carolina,114.0,2022-08-10,0.0,20730
North Carolina,122.0,2022-08-11,8.0,20730
North Carolina,138.0,2022-08-12,16.0,20730
North Carolina,138.0,2022-08-13,0.0,20730
North Carolina,138.0,2022-08-14,0.0,20730
North Carolina,162.0,2022-08-15,24.0,20730
North Carolina,180.0,2022-08-16,18.0,20730
North Carolina,188.0,2022-08-17,8.0,20730
North Carolina,188.0,2022-08-18,0.0,20730
North Carolina,188.0,2022-08-19,0.0,20730
North Carolina,188.0,2022-08-20,0.0,20730
North Carolina,188.0,2022-08-21,0.0,20730
North Carolina,250.0,2022-08-22,62.0,20730
North Carolina,261.0,2022-08-23,11.0,20730
North Carolina,265.0,2022-08-24,4.0,20730
North Carolina,265.0,2022-08-25,0.0,20730
North Carolina,288.0,2022-08-26,23.0,20730
North Carolina,288.0,2022-08-27,0.0,20730
North Carolina,288.0,2022-08-28,0.0,20730
North Carolina,308.0,2022-08-29,20.0,20730
North Carolina,308.0,2022-08-30,0.0,20730
North Carolina,318.0,2022-08-31,10.0,20730
North Carolina,322.0,2022-09-01,4.0,20730
North Carolina,346.0,2022-09-02,24.0,20730
North Carolina,346.0,2022-09-03,0.0,20730
North Carolina,346.0,2022-09-04,0.0,20730
North Carolina,346.0,2022-09-05,0.0,20730
North Carolina,377.0,2022-09-06,31.0,20730
North Dakota,1.0,2022-08-04,0.0,20730
North Dakota,1.0,2022-08-05,0.0,20730
North Dakota,1.0,2022-08-06,0.0,20730
North Dakota,1.0,2022-08-07,0.0,20730
North Dakota,2.0,2022-08-08,1.0,20730
North Dakota,2.0,2022-08-09,0.0,20730
North Dakota,2.0,2022-08-10,0.0,20730
North Dakota,2.0,2022-08-11,0.0,20730
North Dakota,2.0,2022-08-12,0.0,20730
North Dakota,2.0,2022-08-13,0.0,20730
North Dakota,2.0,2022-08-14,0.0,20730
North Dakota,2.0,2022-08-15,0.0,20730
North Dakota,2.0,2022-08-16,0.0,20730
North Dakota,3.0,2022-08-17,1.0,20730
North Dakota,3.0,2022-08-18,0.0,20730
North Dakota,3.0,2022-08-19,0.0,20730
North Dakota,3.0,2022-08-20,0.0,20730
North Dakota,3.0,2022-08-21,0.0,20730
North Dakota,4.0,2022-08-22,1.0,20730
North Dakota,4.0,2022-08-23,0.0,20730
North Dakota,4.0,2022-08-24,0.0,20730
North Dakota,4.0,2022-08-25,0.0,20730
North Dakota,4.0,2022-08-26,0.0,20730
North Dakota,4.0,2022-08-27,0.0,20730
North Dakota,4.0,2022-08-28,0.0,20730
North Dakota,4.0,2022-08-29,0.0,20730
North Dakota,5.0,2022-08-30,1.0,20730
North Dakota,5.0,2022-08-31,0.0,20730
North Dakota,5.0,2022-09-01,0.0,20730
North Dakota,5.0,2022-09-02,0.0,20730
North Dakota,5.0,2022-09-03,0.0,20730
North Dakota,5.0,2022-09-04,0.0,20730
North Dakota,5.0,2022-09-05,0.0,20730
North Dakota,5.0,2022-09-06,0.0,20730
Ohio,34.0,2022-08-04,0.0,20730
Ohio,45.0,2022-08-05,11.0,20730
Ohio,45.0,2022-08-06,0.0,20730
Ohio,45.0,2022-08-07,0.0,20730
Ohio,68.0,2022-08-08,23.0,20730
Ohio,73.0,2022-08-09,5.0,20730
Ohio,73.0,2022-08-10,0.0,20730
Ohio,75.0,2022-08-11,2.0,20730
Ohio,89.0,2022-08-12,14.0,20730
Ohio,89.0,2022-08-13,0.0,20730
Ohio,89.0,2022-08-14,0.0,20730
Ohio,101.0,2022-08-15,12.0,20730
Ohio,116.0,2022-08-16,15.0,20730
Ohio,119.0,2022-08-17,3.0,20730
Ohio,123.0,2022-08-18,4.0,20730
Ohio,123.0,2022-08-19,0.0,20730
Ohio,123.0,2022-08-20,0.0,20730
Ohio,123.0,2022-08-21,0.0,20730
Ohio,133.0,2022-08-22,10.0,20730
Ohio,139.0,2022-08-23,6.0,20730
Ohio,144.0,2022-08-24,5.0,20730
Ohio,148.0,2022-08-25,4.0,20730
Ohio,151.0,2022-08-26,3.0,20730
Ohio,151.0,2022-08-27,0.0,20730
Ohio,151.0,2022-08-28,0.0,20730
Ohio,157.0,2022-08-29,6.0,20730
Ohio,167.0,2022-08-30,10.0,20730
Ohio,172.0,2022-08-31,5.0,20730
Ohio,185.0,2022-09-01,13.0,20730
Ohio,190.0,2022-09-02,5.0,20730
Ohio,190.0,2022-09-03,0.0,20730
Ohio,190.0,2022-09-04,0.0,20730
Ohio,190.0,2022-09-05,0.0,20730
Ohio,210.0,2022-09-06,20.0,20730
Oklahoma,10.0,2022-08-04,0.0,20730
Oklahoma,11.0,2022-08-05,1.0,20730
Oklahoma,11.0,2022-08-06,0.0,20730
Oklahoma,11.0,2022-08-07,0.0,20730
Oklahoma,11.0,2022-08-08,0.0,20730
Oklahoma,11.0,2022-08-09,0.0,20730
Oklahoma,11.0,2022-08-10,0.0,20730
Oklahoma,12.0,2022-08-11,1.0,20730
Oklahoma,12.0,2022-08-12,0.0,20730
Oklahoma,12.0,2022-08-13,0.0,20730
Oklahoma,12.0,2022-08-14,0.0,20730
Oklahoma,15.0,2022-08-15,3.0,20730
Oklahoma,15.0,2022-08-16,0.0,20730
Oklahoma,15.0,2022-08-17,0.0,20730
Oklahoma,17.0,2022-08-18,2.0,20730
Oklahoma,17.0,2022-08-19,0.0,20730
Oklahoma,17.0,2022-08-20,0.0,20730
Oklahoma,17.0,2022-08-21,0.0,20730
Oklahoma,18.0,2022-08-22,1.0,20730
Oklahoma,20.0,2022-08-23,2.0,20730
Oklahoma,22.0,2022-08-24,2.0,20730
Oklahoma,22.0,2022-08-25,0.0,20730
Oklahoma,22.0,2022-08-26,0.0,20730
Oklahoma,22.0,2022-08-27,0.0,20730
Oklahoma,22.0,2022-08-28,0.0,20730
Oklahoma,22.0,2022-08-29,0.0,20730
Oklahoma,22.0,2022-08-30,0.0,20730
Oklahoma,22.0,2022-08-31,0.0,20730
Oklahoma,24.0,2022-09-01,2.0,20730
Oklahoma,24.0,2022-09-02,0.0,20730
Oklahoma,24.0,2022-09-03,0.0,20730
Oklahoma,24.0,2022-09-04,0.0,20730
Oklahoma,24.0,2022-09-05,0.0,20730
Oklahoma,24.0,2022-09-06,0.0,20730
Oregon,75.0,2022-08-04,0.0,20730
Oregon,80.0,2022-08-05,5.0,20730
Oregon,80.0,2022-08-06,0.0,20730
Oregon,80.0,2022-08-07,0.0,20730
Oregon,80.0,2022-08-08,0.0,20730
Oregon,93.0,2022-08-09,13.0,20730
Oregon,93.0,2022-08-10,0.0,20730
Oregon,93.0,2022-08-11,0.0,20730
Oregon,95.0,2022-08-12,2.0,20730
Oregon,95.0,2022-08-13,0.0,20730
Oregon,95.0,2022-08-14,0.0,20730
Oregon,96.0,2022-08-15,1.0,20730
Oregon,105.0,2022-08-16,9.0,20730
Oregon,116.0,2022-08-17,11.0,20730
Oregon,116.0,2022-08-18,0.0,20730
Oregon,116.0,2022-08-19,0.0,20730
Oregon,116.0,2022-08-20,0.0,20730
Oregon,116.0,2022-08-21,0.0,20730
Oregon,141.0,2022-08-22,25.0,20730
Oregon,141.0,2022-08-23,0.0,20730
Oregon,141.0,2022-08-24,0.0,20730
Oregon,141.0,2022-08-25,0.0,20730
Oregon,141.0,2022-08-26,0.0,20730
Oregon,141.0,2022-08-27,0.0,20730
Oregon,141.0,2022-08-28,0.0,20730
Oregon,141.0,2022-08-29,0.0,20730
Oregon,141.0,2022-08-30,0.0,20730
Oregon,141.0,2022-08-31,0.0,20730
Oregon,141.0,2022-09-01,0.0,20730
Oregon,141.0,2022-09-02,0.0,20730
Oregon,141.0,2022-09-03,0.0,20730
Oregon,141.0,2022-09-04,0.0,20730
Oregon,141.0,2022-09-05,0.0,20730
Oregon,141.0,2022-09-06,0.0,20730
Pennsylvania,173.0,2022-08-04,0.0,20730
Pennsylvania,205.0,2022-08-05,32.0,20730
Pennsylvania,205.0,2022-08-06,0.0,20730
Pennsylvania,205.0,2022-08-07,0.0,20730
Pennsylvania,234.0,2022-08-08,29.0,20730
Pennsylvania,251.0,2022-08-09,17.0,20730
Pennsylvania,251.0,2022-08-10,0.0,20730
Pennsylvania,268.0,2022-08-11,17.0,20730
Pennsylvania,298.0,2022-08-12,30.0,20730
Pennsylvania,298.0,2022-08-13,0.0,20730
Pennsylvania,298.0,2022-08-14,0.0,20730
Pennsylvania,336.0,2022-08-15,38.0,20730
Pennsylvania,353.0,2022-08-16,17.0,20730
Pennsylvania,362.0,2022-08-17,9.0,20730
Pennsylvania,371.0,2022-08-18,9.0,20730
Pennsylvania,371.0,2022-08-19,0.0,20730
Pennsylvania,371.0,2022-08-20,0.0,20730
Pennsylvania,371.0,2022-08-21,0.0,20730
Pennsylvania,422.0,2022-08-22,51.0,20730
Pennsylvania,443.0,2022-08-23,21.0,20730
Pennsylvania,451.0,2022-08-24,8.0,20730
Pennsylvania,465.0,2022-08-25,14.0,20730
Pennsylvania,477.0,2022-08-26,12.0,20730
Pennsylvania,477.0,2022-08-27,0.0,20730
Pennsylvania,477.0,2022-08-28,0.0,20730
Pennsylvania,516.0,2022-08-29,39.0,20730
Pennsylvania,531.0,2022-08-30,15.0,20730
Pennsylvania,544.0,2022-08-31,13.0,20730
Pennsylvania,561.0,2022-09-01,17.0,20730
Pennsylvania,572.0,2022-09-02,11.0,20730
Pennsylvania,572.0,2022-09-03,0.0,20730
Pennsylvania,572.0,2022-09-04,0.0,20730
Pennsylvania,572.0,2022-09-05,0.0,20730
Pennsylvania,603.0,2022-09-06,31.0,20730
Puerto Rico,19.0,2022-08-04,0.0,20730
Puerto Rico,19.0,2022-08-05,0.0,20730
Puerto Rico,19.0,2022-08-06,0.0,20730
